0.6568181818181817
0.6722727272727272
0.6877272727272727
0.7031818181818181
0.7186363636363636
0.7340909090909091
0.7731818181818182
0.8122727272727273
0.8513636363636363
0.8904545454545454
0.9295454545454545
0.9681818181818181
1.0068181818181818
1.0454545454545454
1.0840909090909092
1.1227272727272728
1.086818181818182
1.050909090909091
1.015
0.979090909090909
0.9431818181818181
0.9522727272727273
0.9613636363636363
0.9704545454545455
0.9795454545454545
0.9886363636363636
0.9872727272727273
0.985909090909091
0.9845454545454545
0.9831818181818182
0.9818181818181818
0.9618181818181818
0.9418181818181818
0.9218181818181819
0.9018181818181819
0.8818181818181818
0.9054545454545455
0.9290909090909091
0.9527272727272728
0.9763636363636363
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
