3.582116660339439
3.276413601985512
2.9027860541652
2.8169846108865295
2.7375139169437004
2.665314831725916
2.553555158089704
2.4917582148746726
2.4584586293085526
2.3493187642495594
2.2196631226478893
2.103896715232566
2.0357681371469907
1.937766405869934
1.8522635093470292
1.764204002503342
1.7088264223000023
1.6722234099210624
1.640623653357307
1.6516878752948425
1.6555439822739249
1.6518970864070228
1.6009699651395617
1.5673359008630674
1.4960421867035885
1.4389406102567288
1.3384940432601533
1.2586182508059829
1.1911961758947396
1.1183222684125798
1.0650726927602825
1.0579787766241473
1.0767779492649385
1.0991020910968277
1.1012448952918934
1.0928424978459865
1.045077585185967
1.0299662165361176
1.0214365383154587
1.0040744021413142
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
