0.0385,40876.24887667178
0.039,39689.77287309124
0.038,45635.35580524345
0.042,43777.149700598806
0.042,41519.67287596547
0.046,39212.52950010727
0.046,43410.45697818032
0.048499999999999995,50441.618497109834
0.0495,58019.58356781092
0.0495,55828.185197701925
0.0495,55505.43427775197
0.0495,56590.74941451991
0.050499999999999996,57017.65191091559
0.050800000000000005,68539.12377059652
0.050800000000000005,69677.24454649829
0.0535,70395.54926158203
0.054000000000000006,69574.48680351906
0.054000000000000006,72213.6049723757
0.054000000000000006,74119.6317991632
0.057,74399.23027581784
0.057,76219.33085501859
0.057,77970.18916660336
0.060599999999999994,77339.00542760747
0.060599999999999994,79245.82540689073
0.062000000000000006,80821.73065286089
0.062000000000000006,79805.39575228014
0.062000000000000006,79588.49449204408
0.062000000000000006,80161.73902714261
0.062000000000000006,81904.55096037377
0.062000000000000006,80622.8369033564
0.062000000000000006,80344.87586131468
0.062000000000000006,81413.84476438402
0.062000000000000006,83203.48855318486
0.062000000000000006,86967.08757221002
0.062000000000000006,89320.58029014508
0.062000000000000006,91174.21478004163
0.062000000000000006,93639.76465050603
0.062000000000000006,94448.8510007413
0.062000000000000006,93282.28260869566
0.062000000000000006,93029.24698928052
0.062000000000000006,94200.0
0.062000000000000006,95710.6299452444
0.062000000000000006,97245.4849736254
0.062000000000000006,98804.95356854018
0.062000000000000006,100389.43044326543
0.062000000000000006,101999.31664086231
0.062000000000000006,103635.01963568345
0.062000000000000006,105296.9534365078
0.062000000000000006,106985.53869132938
0.062000000000000006,108701.20279382645
0.062000000000000006,110444.37999153811
0.062000000000000006,112215.51149577556
0.062000000000000006,114015.0455932961
0.062000000000000006,115843.43775976784
0.062000000000000006,117701.15077505405
0.062000000000000006,119588.65484034621
0.062000000000000006,121506.42769717553
0.062000000000000006,123454.95474833292
0.062000000000000006,125434.72918072807
0.062000000000000006,127446.25209021883
0.062000000000000006,129490.03260844228
0.062000000000000006,131566.58803167992
0.062000000000000006,133676.44395178914
0.062000000000000006,135820.13438923453
0.062000000000000006,137998.20192825253
0.062000000000000006,140211.19785418353
0.062000000000000006,142459.68229300642
0.062000000000000006,144744.22435311065
0.062000000000000006,147065.40226934187
0.062000000000000006,149423.80354935757
0.062000000000000006,151820.0251223297
0.062000000000000006,154254.6734900319
0.062000000000000006,156728.36488034972
0.062000000000000006,159241.72540325255
0.062000000000000006,161795.39120926676
0.062000000000000006,164390.00865049023
0.062000000000000006,167026.2344441889
0.062000000000000006,169704.73583901697
0.062000000000000006,172426.19078390242
0.062000000000000006,175191.28809964113
0.062000000000000006,178000.72765324256
0.062000000000000006,180855.22053507142
0.062000000000000006,183755.48923883
0.062000000000000006,186702.2678444267
0.062000000000000006,189696.30220377736
0.062000000000000006,192738.3501295858
0.062000000000000006,195829.18158715215
0.062000000000000006,198969.57888925675
0.062000000000000006,202160.33689416948
0.062000000000000006,205402.26320683432
0.062000000000000006,208696.17838328035
0.062000000000000006,212042.9161383106
0.062000000000000006,215443.32355652162
0.062000000000000006,218898.26130670696
0.062000000000000006,222408.60385969892
0.062000000000000006,225975.2397097038
